#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
37332,43560213,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210529,-
37332,61151215,NSERUTF1_RS32290,NSERUTF1_RS32290,NSERUTF1_6632,-,-,-,DNA-3-methyladenine glycosylase 2 family protein,protein-coding,-,-,-,DNA-3-methyladenine glycosylase 2 family protein,20201228,-
37332,61151216,NSERUTF1_RS32295,NSERUTF1_RS32295,NSERUTF1_6633,-,-,-,methylated-DNA--[protein]-cysteine S-methyltransferase,protein-coding,-,-,-,methylated-DNA--[protein]-cysteine S-methyltransferase,20201230,-
37332,61151217,NSERUTF1_RS32300,NSERUTF1_RS32300,NSERUTF1_6634,-,-,-,DUF2277 domain-containing protein,protein-coding,-,-,-,DUF2277 domain-containing protein,20210424,-
37332,61151218,NSERUTF1_RS32305,NSERUTF1_RS32305,NSERUTF1_6635,-,-,-,SMC family ATPase,protein-coding,-,-,-,SMC family ATPase,20201230,-
37332,61151219,NSERUTF1_RS32310,NSERUTF1_RS32310,NSERUTF1_6636,-,-,-,exonuclease SbcCD subunit D,protein-coding,-,-,-,exonuclease SbcCD subunit D,20201228,-
37332,61151220,NSERUTF1_RS32315,NSERUTF1_RS32315,NSERUTF1_6637,-,-,-,DNA recombination protein RmuC,protein-coding,-,-,-,DNA recombination protein RmuC,20210424,-
37332,61151221,NSERUTF1_RS32320,NSERUTF1_RS32320,NSERUTF1_6638,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201228,-
37332,61151222,NSERUTF1_RS32325,NSERUTF1_RS32325,NSERUTF1_6639,-,-,-,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,protein-coding,-,-,-,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,20201230,-
37332,61151223,NSERUTF1_RS32330,NSERUTF1_RS32330,NSERUTF1_6640,-,-,-,lipid droplet-associated protein,protein-coding,-,-,-,lipid droplet-associated protein,20201226,-
37332,61151224,NSERUTF1_RS32335,NSERUTF1_RS32335,NSERUTF1_6641,-,-,-,nuclear transport factor 2 family protein,protein-coding,-,-,-,nuclear transport factor 2 family protein,20210424,-
37332,61151225,NSERUTF1_RS32340,NSERUTF1_RS32340,NSERUTF1_6642,-,-,-,FAD-dependent monooxygenase,protein-coding,-,-,-,FAD-dependent monooxygenase,20210424,-
37332,61151226,NSERUTF1_RS32345,NSERUTF1_RS32345,NSERUTF1_6643,-,-,-,class II fumarate hydratase,protein-coding,-,-,-,class II fumarate hydratase,20201230,-
37332,61151227,glpX,NSERUTF1_RS32350,NSERUTF1_6644,-,-,-,class II fructose-bisphosphatase,protein-coding,-,-,-,class II fructose-bisphosphatase,20201230,-
37332,61151228,NSERUTF1_RS32355,NSERUTF1_RS32355,NSERUTF1_6645,-,-,-,DUF4245 domain-containing protein,protein-coding,-,-,-,DUF4245 domain-containing protein,20210424,-
37332,61151229,NSERUTF1_RS32360,NSERUTF1_RS32360,NSERUTF1_6646,-,-,-,exodeoxyribonuclease VII small subunit,protein-coding,-,-,-,exodeoxyribonuclease VII small subunit,20201230,-
37332,61151230,NSERUTF1_RS32365,NSERUTF1_RS32365,NSERUTF1_6647,-,-,-,exodeoxyribonuclease VII large subunit,protein-coding,-,-,-,exodeoxyribonuclease VII large subunit,20201227,-
37332,61151231,NSERUTF1_RS32370,NSERUTF1_RS32370,NSERUTF1_6648,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151232,NSERUTF1_RS32375,NSERUTF1_RS32375,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151233,NSERUTF1_RS32380,NSERUTF1_RS32380,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151234,NSERUTF1_RS32385,NSERUTF1_RS32385,NSERUTF1_6650,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151235,NSERUTF1_RS32390,NSERUTF1_RS32390,NSERUTF1_6651,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201230,-
37332,61151236,NSERUTF1_RS32395,NSERUTF1_RS32395,NSERUTF1_6652,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151237,NSERUTF1_RS32400,NSERUTF1_RS32400,NSERUTF1_6653,-,-,-,acyl-ACP desaturase,protein-coding,-,-,-,acyl-ACP desaturase,20210424,-
37332,61151238,NSERUTF1_RS32405,NSERUTF1_RS32405,NSERUTF1_6654,-,-,-,esterase,protein-coding,-,-,-,esterase,20210424,-
37332,61151239,NSERUTF1_RS32410,NSERUTF1_RS32410,NSERUTF1_6656,-,-,-,PhoH family protein,protein-coding,-,-,-,PhoH family protein,20201230,-
37332,61151240,NSERUTF1_RS32415,NSERUTF1_RS32415,-,-,-,-,DUF488 family protein,protein-coding,-,-,-,DUF488 family protein,20201230,-
37332,61151241,NSERUTF1_RS32420,NSERUTF1_RS32420,NSERUTF1_6657,-,-,-,IS4 family transposase,protein-coding,-,-,-,IS4 family transposase,20210424,-
37332,61151242,NSERUTF1_RS32425,NSERUTF1_RS32425,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151243,NSERUTF1_RS32430,NSERUTF1_RS32430,NSERUTF1_6658,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151244,NSERUTF1_RS32435,NSERUTF1_RS32435,NSERUTF1_6659,-,-,-,glutathione S-transferase N-terminal domain-containing protein,protein-coding,-,-,-,glutathione S-transferase N-terminal domain-containing protein,20210424,-
37332,61151245,NSERUTF1_RS32440,NSERUTF1_RS32440,NSERUTF1_6660,-,-,-,serine hydroxymethyltransferase,protein-coding,-,-,-,serine hydroxymethyltransferase,20201227,-
37332,61151246,NSERUTF1_RS32445,NSERUTF1_RS32445,NSERUTF1_6663,-,-,-,DUF885 domain-containing protein,protein-coding,-,-,-,DUF885 domain-containing protein,20201226,-
37332,61151247,NSERUTF1_RS32450,NSERUTF1_RS32450,NSERUTF1_6664,-,-,-,type I pantothenate kinase,protein-coding,-,-,-,type I pantothenate kinase,20201230,-
37332,61151248,NSERUTF1_RS32455,NSERUTF1_RS32455,NSERUTF1_6665,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151249,NSERUTF1_RS32460,NSERUTF1_RS32460,NSERUTF1_6666,-,-,-,isoprenyl transferase,protein-coding,-,-,-,isoprenyl transferase,20210129,-
37332,61151250,NSERUTF1_RS32465,NSERUTF1_RS32465,-,-,-,-,hemolysin III family protein,protein-coding,-,-,-,hemolysin III family protein,20210424,-
37332,61151251,NSERUTF1_RS32470,NSERUTF1_RS32470,-,-,-,-,HAMP domain-containing protein,protein-coding,-,-,-,HAMP domain-containing protein,20201227,-
37332,61151252,NSERUTF1_RS32475,NSERUTF1_RS32475,NSERUTF1_6668,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151253,NSERUTF1_RS32480,NSERUTF1_RS32480,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151254,NSERUTF1_RS32485,NSERUTF1_RS32485,NSERUTF1_6670,-,-,-,transposase,protein-coding,-,-,-,transposase,20210424,-
37332,61151255,NSERUTF1_RS32490,NSERUTF1_RS32490,NSERUTF1_6672,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151256,NSERUTF1_RS32495,NSERUTF1_RS32495,-,-,-,-,MspA family porin,protein-coding,-,-,-,MspA family porin,20210327,-
37332,61151257,NSERUTF1_RS32500,NSERUTF1_RS32500,NSERUTF1_6675,-,-,-,IS3 family transposase,protein-coding,-,-,-,IS3 family transposase,20210424,-
37332,61151258,NSERUTF1_RS32505,NSERUTF1_RS32505,NSERUTF1_6676,-,-,-,transposase,protein-coding,-,-,-,transposase,20210327,-
37332,61151259,NSERUTF1_RS32510,NSERUTF1_RS32510,NSERUTF1_6677,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151260,NSERUTF1_RS32515,NSERUTF1_RS32515,NSERUTF1_6678,-,-,-,DUF2993 domain-containing protein,protein-coding,-,-,-,DUF2993 domain-containing protein,20201230,-
37332,61151261,NSERUTF1_RS32520,NSERUTF1_RS32520,NSERUTF1_6679,-,-,-,DUF397 domain-containing protein,protein-coding,-,-,-,DUF397 domain-containing protein,20210417,-
37332,61151262,NSERUTF1_RS32525,NSERUTF1_RS32525,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
37332,61151263,NSERUTF1_RS32530,NSERUTF1_RS32530,NSERUTF1_6680,-,-,-,FAD-dependent monooxygenase,protein-coding,-,-,-,FAD-dependent monooxygenase,20210424,-
37332,61151264,NSERUTF1_RS32535,NSERUTF1_RS32535,NSERUTF1_6681,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20201227,-
37332,61151265,NSERUTF1_RS32540,NSERUTF1_RS32540,NSERUTF1_6682,-,-,-,short-chain fatty acid transporter,protein-coding,-,-,-,short-chain fatty acid transporter,20201227,-
37332,61151266,NSERUTF1_RS32545,NSERUTF1_RS32545,NSERUTF1_6683,-,-,-,cytochrome P450,protein-coding,-,-,-,cytochrome P450,20210313,-
37332,61151267,NSERUTF1_RS32550,NSERUTF1_RS32550,NSERUTF1_6684,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20201230,-
37332,61151268,NSERUTF1_RS32555,NSERUTF1_RS32555,NSERUTF1_6685,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210424,-
37332,61151269,NSERUTF1_RS32560,NSERUTF1_RS32560,NSERUTF1_6686,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151270,NSERUTF1_RS32565,NSERUTF1_RS32565,NSERUTF1_6687,-,-,-,SAM-dependent methyltransferase,protein-coding,-,-,-,SAM-dependent methyltransferase,20201230,-
37332,61151271,NSERUTF1_RS32570,NSERUTF1_RS32570,NSERUTF1_6688,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151272,NSERUTF1_RS32575,NSERUTF1_RS32575,-,-,-,-,Crp/Fnr family transcriptional regulator,protein-coding,-,-,-,Crp/Fnr family transcriptional regulator,20201227,-
37332,61151273,NSERUTF1_RS32580,NSERUTF1_RS32580,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
37332,61151274,NSERUTF1_RS32590,NSERUTF1_RS32590,NSERUTF1_6690,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151275,NSERUTF1_RS32595,NSERUTF1_RS32595,NSERUTF1_6691,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210424,-
37332,61151276,NSERUTF1_RS32600,NSERUTF1_RS32600,NSERUTF1_6692,-,-,-,dihydrofolate reductase family protein,protein-coding,-,-,-,dihydrofolate reductase family protein,20210424,-
37332,61151277,NSERUTF1_RS32610,NSERUTF1_RS32610,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151278,NSERUTF1_RS32615,NSERUTF1_RS32615,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151279,NSERUTF1_RS32620,NSERUTF1_RS32620,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151280,sigJ,NSERUTF1_RS32625,NSERUTF1_6697,-,-,-,RNA polymerase sigma factor SigJ,protein-coding,-,-,-,RNA polymerase sigma factor SigJ,20201230,-
37332,61151281,NSERUTF1_RS32630,NSERUTF1_RS32630,NSERUTF1_6698,-,-,-,IS701 family transposase,protein-coding,-,-,-,IS701 family transposase,20201227,-
37332,61151282,NSERUTF1_RS32635,NSERUTF1_RS32635,NSERUTF1_6700,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151283,NSERUTF1_RS32640,NSERUTF1_RS32640,NSERUTF1_6701,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210327,-
37332,61151284,NSERUTF1_RS32645,NSERUTF1_RS32645,NSERUTF1_6703,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201227,-
37332,61151285,NSERUTF1_RS32650,NSERUTF1_RS32650,NSERUTF1_6704,-,-,-,flotillin family protein,protein-coding,-,-,-,flotillin family protein,20201227,-
37332,61151286,NSERUTF1_RS32655,NSERUTF1_RS32655,NSERUTF1_6705,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151287,NSERUTF1_RS32660,NSERUTF1_RS32660,NSERUTF1_6706,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20210417,-
37332,61151288,NSERUTF1_RS32665,NSERUTF1_RS32665,NSERUTF1_6707,-,-,-,ADP-ribosylglycohydrolase family protein,protein-coding,-,-,-,ADP-ribosylglycohydrolase family protein,20201227,-
37332,61151289,NSERUTF1_RS32670,NSERUTF1_RS32670,NSERUTF1_6708,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151290,NSERUTF1_RS32675,NSERUTF1_RS32675,NSERUTF1_6709,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151291,NSERUTF1_RS32680,NSERUTF1_RS32680,NSERUTF1_6710,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151292,NSERUTF1_RS32685,NSERUTF1_RS32685,NSERUTF1_6711,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20201230,-
37332,61151293,NSERUTF1_RS32690,NSERUTF1_RS32690,NSERUTF1_6712,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151294,mca,NSERUTF1_RS32695,NSERUTF1_6713,-,-,-,mycothiol conjugate amidase Mca,protein-coding,-,-,-,mycothiol conjugate amidase Mca,20201227,-
37332,61151295,NSERUTF1_RS32700,NSERUTF1_RS32700,NSERUTF1_6714,-,-,-,DUF4307 domain-containing protein,protein-coding,-,-,-,DUF4307 domain-containing protein,20210424,-
37332,61151296,greA,NSERUTF1_RS32705,NSERUTF1_6715,-,-,-,transcription elongation factor GreA,protein-coding,-,-,-,transcription elongation factor GreA,20201230,-
37332,61151297,NSERUTF1_RS32710,NSERUTF1_RS32710,NSERUTF1_6716,-,-,-,cystathionine gamma-synthase,protein-coding,-,-,-,cystathionine gamma-synthase,20201230,-
37332,61151298,NSERUTF1_RS32715,NSERUTF1_RS32715,NSERUTF1_6717,-,-,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20201227,-
37332,61151299,NSERUTF1_RS32720,NSERUTF1_RS32720,NSERUTF1_6718,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151300,NSERUTF1_RS32725,NSERUTF1_RS32725,NSERUTF1_6719,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
37332,61151301,NSERUTF1_RS32730,NSERUTF1_RS32730,NSERUTF1_6720,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20201227,-
37332,61151302,NSERUTF1_RS32735,NSERUTF1_RS32735,NSERUTF1_6721,-,-,-,HD domain-containing protein,protein-coding,-,-,-,HD domain-containing protein,20201230,-
37332,61151303,NSERUTF1_RS32740,NSERUTF1_RS32740,NSERUTF1_6722,-,-,-,nuclear transport factor 2 family protein,protein-coding,-,-,-,nuclear transport factor 2 family protein,20210424,-
37332,61151304,NSERUTF1_RS32745,NSERUTF1_RS32745,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151305,NSERUTF1_RS32750,NSERUTF1_RS32750,NSERUTF1_6723,-,-,-,AbrB family transcriptional regulator,protein-coding,-,-,-,AbrB family transcriptional regulator,20210424,-
37332,61151306,NSERUTF1_RS32755,NSERUTF1_RS32755,NSERUTF1_6724,-,-,-,cystathionine beta-synthase,protein-coding,-,-,-,cystathionine beta-synthase,20201227,-
37332,61151307,NSERUTF1_RS32760,NSERUTF1_RS32760,NSERUTF1_6725,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151308,NSERUTF1_RS32765,NSERUTF1_RS32765,NSERUTF1_6726,-,-,-,acetyl-CoA C-acetyltransferase,protein-coding,-,-,-,acetyl-CoA C-acetyltransferase,20201230,-
37332,61151309,NSERUTF1_RS32770,NSERUTF1_RS32770,NSERUTF1_6727,-,-,-,HPr family phosphocarrier protein,protein-coding,-,-,-,HPr family phosphocarrier protein,20210424,-
37332,61151310,NSERUTF1_RS32775,NSERUTF1_RS32775,NSERUTF1_6728,-,-,-,PTS sugar transporter subunit IIA,protein-coding,-,-,-,PTS sugar transporter subunit IIA,20201230,-
37332,61151311,NSERUTF1_RS32780,NSERUTF1_RS32780,NSERUTF1_6729,-,-,-,1-phosphofructokinase family hexose kinase,protein-coding,-,-,-,1-phosphofructokinase family hexose kinase,20201230,-
37332,61151312,NSERUTF1_RS32785,NSERUTF1_RS32785,NSERUTF1_6730,-,-,-,DeoR/GlpR transcriptional regulator,protein-coding,-,-,-,DeoR/GlpR transcriptional regulator,20201230,-
37332,61151313,NSERUTF1_RS32790,NSERUTF1_RS32790,NSERUTF1_6731,-,-,-,anaerobic C4-dicarboxylate transporter,protein-coding,-,-,-,anaerobic C4-dicarboxylate transporter,20201227,-
37332,61151314,aspA,NSERUTF1_RS32795,NSERUTF1_6732,-,-,-,aspartate ammonia-lyase,protein-coding,-,-,-,aspartate ammonia-lyase,20210605,-
37332,61151315,NSERUTF1_RS32800,NSERUTF1_RS32800,NSERUTF1_6733,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151316,NSERUTF1_RS32805,NSERUTF1_RS32805,NSERUTF1_6734,-,-,-,fumarate reductase/succinate dehydrogenase flavoprotein subunit,protein-coding,-,-,-,fumarate reductase/succinate dehydrogenase flavoprotein subunit,20201227,-
37332,61151317,NSERUTF1_RS32810,NSERUTF1_RS32810,NSERUTF1_6735,-,-,-,succinate dehydrogenase/fumarate reductase iron-sulfur subunit,protein-coding,-,-,-,succinate dehydrogenase/fumarate reductase iron-sulfur subunit,20201230,-
37332,61151318,NSERUTF1_RS32815,NSERUTF1_RS32815,NSERUTF1_6736,-,-,-,DUF1330 domain-containing protein,protein-coding,-,-,-,DUF1330 domain-containing protein,20210424,-
37332,61151319,NSERUTF1_RS32820,NSERUTF1_RS32820,NSERUTF1_6737,-,-,-,Bax inhibitor-1/YccA family protein,protein-coding,-,-,-,Bax inhibitor-1/YccA family protein,20201227,-
37332,61151320,NSERUTF1_RS32825,NSERUTF1_RS32825,NSERUTF1_6738,-,-,-,LLM class F420-dependent oxidoreductase,protein-coding,-,-,-,LLM class F420-dependent oxidoreductase,20201227,-
37332,61151321,NSERUTF1_RS32830,NSERUTF1_RS32830,NSERUTF1_6739,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20210424,-
37332,61151322,NSERUTF1_RS32835,NSERUTF1_RS32835,NSERUTF1_6740,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210424,-
37332,61151323,NSERUTF1_RS32840,NSERUTF1_RS32840,NSERUTF1_6741,-,-,-,IS630 family transposase,protein-coding,-,-,-,IS630 family transposase,20210424,-
37332,61151324,NSERUTF1_RS32845,NSERUTF1_RS32845,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151325,NSERUTF1_RS32850,NSERUTF1_RS32850,NSERUTF1_6743,-,-,-,DUF885 domain-containing protein,protein-coding,-,-,-,DUF885 domain-containing protein,20201227,-
37332,61151326,NSERUTF1_RS32855,NSERUTF1_RS32855,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61151327,NSERUTF1_RS32860,NSERUTF1_RS32860,NSERUTF1_6745,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151328,NSERUTF1_RS32865,NSERUTF1_RS32865,NSERUTF1_6746,-,-,-,DUF305 domain-containing protein,protein-coding,-,-,-,DUF305 domain-containing protein,20210424,-
37332,61151329,NSERUTF1_RS32870,NSERUTF1_RS32870,NSERUTF1_6747,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61151330,NSERUTF1_RS32875,NSERUTF1_RS32875,NSERUTF1_6748,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20210417,-
37332,61151331,NSERUTF1_RS32880,NSERUTF1_RS32880,NSERUTF1_6750,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151332,NSERUTF1_RS32885,NSERUTF1_RS32885,NSERUTF1_6751,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201227,-
37332,61151333,NSERUTF1_RS32890,NSERUTF1_RS32890,NSERUTF1_6752,-,-,-,NAD(P)-dependent alcohol dehydrogenase,protein-coding,-,-,-,NAD(P)-dependent alcohol dehydrogenase,20201230,-
37332,61151334,NSERUTF1_RS32895,NSERUTF1_RS32895,NSERUTF1_6753,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20201227,-
37332,61151335,NSERUTF1_RS32900,NSERUTF1_RS32900,NSERUTF1_6754,-,-,-,chorismate mutase,protein-coding,-,-,-,chorismate mutase,20210424,-
37332,61151336,NSERUTF1_RS32905,NSERUTF1_RS32905,NSERUTF1_6755,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210424,-
37332,61151337,NSERUTF1_RS32910,NSERUTF1_RS32910,NSERUTF1_6756,-,-,-,cytochrome P450,protein-coding,-,-,-,cytochrome P450,20210424,-
37332,61151338,NSERUTF1_RS32915,NSERUTF1_RS32915,NSERUTF1_6757,-,-,-,DUF756 domain-containing protein,protein-coding,-,-,-,DUF756 domain-containing protein,20201227,-
37332,61151339,NSERUTF1_RS32920,NSERUTF1_RS32920,NSERUTF1_6758,-,-,-,FHA domain-containing protein,protein-coding,-,-,-,FHA domain-containing protein,20201230,-
37332,61151340,NSERUTF1_RS32925,NSERUTF1_RS32925,NSERUTF1_6760,-,-,-,glycosyltransferase family 39 protein,protein-coding,-,-,-,glycosyltransferase family 39 protein,20210417,-
37332,61151341,NSERUTF1_RS32930,NSERUTF1_RS32930,NSERUTF1_6761,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151342,NSERUTF1_RS32935,NSERUTF1_RS32935,NSERUTF1_6762,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210424,-
37332,61151343,NSERUTF1_RS32940,NSERUTF1_RS32940,NSERUTF1_6763,-,-,-,NtaA/DmoA family FMN-dependent monooxygenase,protein-coding,-,-,-,NtaA/DmoA family FMN-dependent monooxygenase,20210424,-
37332,61151344,NSERUTF1_RS32945,NSERUTF1_RS32945,NSERUTF1_6764,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151345,NSERUTF1_RS32950,NSERUTF1_RS32950,NSERUTF1_6765,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
37332,61151346,NSERUTF1_RS32955,NSERUTF1_RS32955,NSERUTF1_6766,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61151347,NSERUTF1_RS32960,NSERUTF1_RS32960,NSERUTF1_6767,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210424,-
37332,61151348,NSERUTF1_RS32965,NSERUTF1_RS32965,NSERUTF1_6768,-,-,-,NmrA family NAD(P)-binding protein,protein-coding,-,-,-,NmrA family NAD(P)-binding protein,20201230,-
37332,61151349,NSERUTF1_RS32970,NSERUTF1_RS32970,NSERUTF1_6769,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20201230,-
37332,61151350,NSERUTF1_RS32975,NSERUTF1_RS32975,NSERUTF1_6770,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
37332,61151351,NSERUTF1_RS32980,NSERUTF1_RS32980,NSERUTF1_6771,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20201227,-
37332,61151352,NSERUTF1_RS32985,NSERUTF1_RS32985,NSERUTF1_6772,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20210424,-
37332,61151353,NSERUTF1_RS32990,NSERUTF1_RS32990,NSERUTF1_6773,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
37332,61151354,NSERUTF1_RS32995,NSERUTF1_RS32995,NSERUTF1_6775,-,-,-,zf-HC2 domain-containing protein,protein-coding,-,-,-,zf-HC2 domain-containing protein,20201230,-
