#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
247156,3293563,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Nocardia farcinica str. IFM 10152; Nocardia farcinica strain IFM 10152).,other,-,-,-,-,20150427,-
247156,61135778,NFA_RS25800,NFA_RS25800,NFA_52020|nfa52020,-,-,-,DUF2993 domain-containing protein,protein-coding,-,-,-,DUF2993 domain-containing protein,20201230,-
247156,61135779,NFA_RS25805,NFA_RS25805,NFA_52030|nfa52030,-,-,-,deoxyribose-phosphate aldolase,protein-coding,-,-,-,deoxyribose-phosphate aldolase,20201230,-
247156,61135780,NFA_RS25810,NFA_RS25810,NFA_52040|nfa52040,-,-,-,N-acetyltransferase,protein-coding,-,-,-,N-acetyltransferase,20201230,-
247156,61135781,purU,NFA_RS25815,NFA_52050|nfa52050,-,-,-,formyltetrahydrofolate deformylase,protein-coding,-,-,-,formyltetrahydrofolate deformylase,20201230,-
247156,61135782,NFA_RS25820,NFA_RS25820,NFA_52060|nfa52060,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20201230,-
247156,61135783,NFA_RS25825,NFA_RS25825,NFA_52070|nfa52070,-,-,-,DUF2516 family protein,protein-coding,-,-,-,DUF2516 family protein,20201230,-
247156,61135784,NFA_RS25830,NFA_RS25830,NFA_52080|nfa52080,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135785,NFA_RS25835,NFA_RS25835,NFA_52090|nfa52090,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201230,-
247156,61135786,NFA_RS25840,NFA_RS25840,NFA_52100|nfa52100,-,-,-,DUF445 family protein,protein-coding,-,-,-,DUF445 family protein,20201230,-
247156,61135787,NFA_RS25845,NFA_RS25845,NFA_52110|nfa52110,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201227,-
247156,61135788,NFA_RS25850,NFA_RS25850,NFA_52120|nfa52120,-,-,-,AarF/ABC1/UbiB kinase family protein,protein-coding,-,-,-,AarF/ABC1/UbiB kinase family protein,20201230,-
247156,61135789,NFA_RS25855,NFA_RS25855,NFA_52130|nfa52130,-,-,-,saccharopine dehydrogenase NADP-binding domain-containing protein,protein-coding,-,-,-,saccharopine dehydrogenase NADP-binding domain-containing protein,20201230,-
247156,61135790,NFA_RS25860,NFA_RS25860,NFA_52140|nfa52140,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135791,NFA_RS25865,NFA_RS25865,NFA_52150|nfa52150,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135792,NFA_RS25870,NFA_RS25870,NFA_52160|nfa52160,-,-,-,ESX secretion-associated protein EspG,protein-coding,-,-,-,ESX secretion-associated protein EspG,20201230,-
247156,61135793,NFA_RS25875,NFA_RS25875,NFA_52170|nfa52170,-,-,-,polyphosphate kinase 2 family protein,protein-coding,-,-,-,polyphosphate kinase 2 family protein,20201230,-
247156,61135794,lexA,NFA_RS25880,NFA_52180|nfa52180,-,-,-,transcriptional repressor LexA,protein-coding,-,-,-,transcriptional repressor LexA,20201230,-
247156,61135795,NFA_RS25885,NFA_RS25885,NFA_52190|nfa52190,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201230,-
247156,61135796,NFA_RS25890,NFA_RS25890,NFA_52200|nfa52200,-,-,-,FAD-dependent monooxygenase,protein-coding,-,-,-,FAD-dependent monooxygenase,20201230,-
247156,61135797,NFA_RS25895,NFA_RS25895,NFA_52210|nfa52210,-,-,-,carboxylesterase family protein,protein-coding,-,-,-,carboxylesterase family protein,20201230,-
247156,61135798,NFA_RS25900,NFA_RS25900,NFA_52220|nfa52220,-,-,-,TetR/AcrR family transcriptional regulator C-terminal ligand-binding domain-containing protein,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator C-terminal ligand-binding domain-containing protein,20201230,-
247156,61135799,NFA_RS25905,NFA_RS25905,NFA_52230|nfa52230,-,-,-,thioredoxin domain-containing protein,protein-coding,-,-,-,thioredoxin domain-containing protein,20201230,-
247156,61135800,NFA_RS25910,NFA_RS25910,NFA_52240|nfa52240,-,-,-,vitamin K epoxide reductase family protein,protein-coding,-,-,-,vitamin K epoxide reductase family protein,20201230,-
247156,61135801,NFA_RS25915,NFA_RS25915,NFA_52250|nfa52250,-,-,-,trypsin-like peptidase domain-containing protein,protein-coding,-,-,-,trypsin-like peptidase domain-containing protein,20201230,-
247156,61135802,NFA_RS25920,NFA_RS25920,NFA_52260|nfa52260,-,-,-,NAD(P)-dependent alcohol dehydrogenase,protein-coding,-,-,-,NAD(P)-dependent alcohol dehydrogenase,20201230,-
247156,61135803,NFA_RS25925,NFA_RS25925,NFA_52270|nfa52270,-,-,-,AI-2E family transporter,protein-coding,-,-,-,AI-2E family transporter,20201227,-
247156,61135804,metE,NFA_RS25930,NFA_52280|nfa52280,-,-,-,5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,protein-coding,-,-,-,5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,20201230,-
247156,61135805,NFA_RS25935,NFA_RS25935,NFA_52290|nfa52290,-,-,-,3-hydroxybutyryl-CoA dehydrogenase,protein-coding,-,-,-,3-hydroxybutyryl-CoA dehydrogenase,20201230,-
247156,61135806,aceA,NFA_RS25940,NFA_52300|nfa52300,-,-,-,isocitrate lyase,protein-coding,-,-,-,isocitrate lyase,20201230,-
247156,61135807,NFA_RS25945,NFA_RS25945,NFA_52310|nfa52310,-,-,-,cation transporter,protein-coding,-,-,-,cation transporter,20201227,-
247156,61135808,NFA_RS25950,NFA_RS25950,NFA_52320|nfa52320,-,-,-,lipase,protein-coding,-,-,-,lipase,20201230,-
247156,61135809,NFA_RS25955,NFA_RS25955,NFA_52330|nfa52330,-,-,-,SUMF1/EgtB/PvdO family nonheme iron enzyme,protein-coding,-,-,-,SUMF1/EgtB/PvdO family nonheme iron enzyme,20210417,-
247156,61135810,NFA_RS25960,NFA_RS25960,NFA_52340|nfa52340,-,-,-,aminotransferase class IV,protein-coding,-,-,-,aminotransferase class IV,20210605,-
247156,61135811,NFA_RS25965,NFA_RS25965,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61135812,NFA_RS25970,NFA_RS25970,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
247156,61135813,puuE,NFA_RS25975,NFA_52360|nfa52360,-,-,-,allantoinase PuuE,protein-coding,-,-,-,allantoinase PuuE,20201230,-
247156,61135814,NFA_RS25980,NFA_RS25980,NFA_52370|nfa52370,-,-,-,allantoicase,protein-coding,-,-,-,allantoicase,20201230,-
247156,61135815,NFA_RS25985,NFA_RS25985,NFA_52380|nfa52380,-,-,-,aldolase,protein-coding,-,-,-,aldolase,20201230,-
247156,61135816,NFA_RS25990,NFA_RS25990,NFA_52390|nfa52390,-,-,-,molybdopterin-dependent oxidoreductase,protein-coding,-,-,-,molybdopterin-dependent oxidoreductase,20201230,-
247156,61135817,NFA_RS25995,NFA_RS25995,NFA_52400|nfa52400,-,-,-,FAD binding domain-containing protein,protein-coding,-,-,-,FAD binding domain-containing protein,20201230,-
247156,61135818,NFA_RS26000,NFA_RS26000,NFA_52410|nfa52410,-,-,-,8-oxoguanine deaminase,protein-coding,-,-,-,8-oxoguanine deaminase,20201230,-
247156,61135819,pucL,NFA_RS26005,NFA_52420|nfa52420,-,-,-,urate oxidase,protein-coding,-,-,-,urate oxidase,20201230,-
247156,61135820,uraH,NFA_RS26010,NFA_52430|nfa52430,-,-,-,hydroxyisourate hydrolase,protein-coding,-,-,-,hydroxyisourate hydrolase,20201230,-
247156,61135821,uraD,NFA_RS26015,NFA_52440|nfa52440,-,-,-,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,protein-coding,-,-,-,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,20201230,-
247156,61135822,NFA_RS26020,NFA_RS26020,NFA_52450|nfa52450,-,-,-,nucleotidyltransferase family protein,protein-coding,-,-,-,nucleotidyltransferase family protein,20201230,-
247156,61135823,NFA_RS26025,NFA_RS26025,NFA_52460|nfa52460,-,-,-,XdhC family protein,protein-coding,-,-,-,XdhC family protein,20201230,-
247156,61135824,NFA_RS26030,NFA_RS26030,NFA_52470|nfa52470,-,-,-,1-phosphofructokinase,protein-coding,-,-,-,1-phosphofructokinase,20201230,-
247156,61135825,NFA_RS26035,NFA_RS26035,NFA_52480|nfa52480,-,-,-,DUF3349 domain-containing protein,protein-coding,-,-,-,DUF3349 domain-containing protein,20201230,-
247156,61135826,NFA_RS26040,NFA_RS26040,NFA_52490|nfa52490,-,-,-,DUF3349 domain-containing protein,protein-coding,-,-,-,DUF3349 domain-containing protein,20201230,-
247156,61135827,NFA_RS26045,NFA_RS26045,NFA_52500|nfa52500,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135828,NFA_RS26050,NFA_RS26050,NFA_52510|nfa52510,-,-,-,inorganic phosphate transporter,protein-coding,-,-,-,inorganic phosphate transporter,20201230,-
247156,61135829,NFA_RS26055,NFA_RS26055,NFA_52520|nfa52520,-,-,-,ATP-dependent DNA ligase,protein-coding,-,-,-,ATP-dependent DNA ligase,20201230,-
247156,61135830,ramB,NFA_RS26060,NFA_52530|nfa52530,-,-,-,acetate metabolism transcriptional regulator RamB,protein-coding,-,-,-,acetate metabolism transcriptional regulator RamB,20201230,-
247156,61135831,urtA,NFA_RS26070,NFA_52540|nfa52540,-,-,-,urea ABC transporter substrate-binding protein,protein-coding,-,-,-,urea ABC transporter substrate-binding protein,20201230,-
247156,61135832,urtB,NFA_RS26075,NFA_52550|nfa52550,-,-,-,urea ABC transporter permease subunit UrtB,protein-coding,-,-,-,urea ABC transporter permease subunit UrtB,20201230,-
247156,61135833,urtC,NFA_RS26080,NFA_52560|nfa52560,-,-,-,urea ABC transporter permease subunit UrtC,protein-coding,-,-,-,urea ABC transporter permease subunit UrtC,20201230,-
247156,61135834,urtD,NFA_RS26085,NFA_52570|nfa52570,-,-,-,urea ABC transporter ATP-binding protein UrtD,protein-coding,-,-,-,urea ABC transporter ATP-binding protein UrtD,20201230,-
247156,61135835,urtE,NFA_RS26090,NFA_52580|nfa52580,-,-,-,urea ABC transporter ATP-binding subunit UrtE,protein-coding,-,-,-,urea ABC transporter ATP-binding subunit UrtE,20201230,-
247156,61135836,NFA_RS26095,NFA_RS26095,NFA_52590|nfa52590,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20201230,-
247156,61135837,NFA_RS26105,NFA_RS26105,NFA_52610|nfa52610,-,-,-,carboxymuconolactone decarboxylase family protein,protein-coding,-,-,-,carboxymuconolactone decarboxylase family protein,20201230,-
247156,61135838,NFA_RS26110,NFA_RS26110,NFA_52620|nfa52620,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20201230,-
247156,61135839,NFA_RS26115,NFA_RS26115,NFA_52630|nfa52630,-,-,-,PPOX class F420-dependent oxidoreductase,protein-coding,-,-,-,PPOX class F420-dependent oxidoreductase,20201227,-
247156,61135840,NFA_RS26120,NFA_RS26120,NFA_52640|nfa52640,-,-,-,polysaccharide deacetylase family protein,protein-coding,-,-,-,polysaccharide deacetylase family protein,20201230,-
247156,61135841,lpdA,NFA_RS26125,NFA_52650|nfa52650,-,-,-,dihydrolipoyl dehydrogenase,protein-coding,-,-,-,dihydrolipoyl dehydrogenase,20201230,-
247156,61135842,NFA_RS26130,NFA_RS26130,NFA_52660|nfa52660,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20201230,-
247156,61135843,NFA_RS26135,NFA_RS26135,NFA_52670|nfa52670,-,-,-,NADP-dependent oxidoreductase,protein-coding,-,-,-,NADP-dependent oxidoreductase,20201230,-
247156,61135844,NFA_RS26140,NFA_RS26140,NFA_52680|nfa52680,-,-,-,membrane dipeptidase,protein-coding,-,-,-,membrane dipeptidase,20201230,-
247156,61135845,NFA_RS26145,NFA_RS26145,NFA_52690|nfa52690,-,-,-,S9 family peptidase,protein-coding,-,-,-,S9 family peptidase,20201227,-
247156,61135846,NFA_RS26150,NFA_RS26150,NFA_52700|nfa52700,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20201230,-
247156,61135847,NFA_RS26155,NFA_RS26155,NFA_52710|nfa52710,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
247156,61135848,NFA_RS26160,NFA_RS26160,NFA_52720|nfa52720,-,-,-,ZIP family metal transporter,protein-coding,-,-,-,ZIP family metal transporter,20201230,-
247156,61135849,NFA_RS26165,NFA_RS26165,NFA_52730|nfa52730,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135850,NFA_RS26170,NFA_RS26170,NFA_52740|nfa52740,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201227,-
247156,61135851,groL,NFA_RS26175,NFA_52750|nfa52750,-,-,-,chaperonin GroEL,protein-coding,-,-,-,chaperonin GroEL,20201230,-
247156,61135852,NFA_RS26180,NFA_RS26180,NFA_52760|nfa52760,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135853,NFA_RS26185,NFA_RS26185,NFA_52770|nfa52770,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135854,NFA_RS26190,NFA_RS26190,NFA_52780|nfa52780,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20201230,-
247156,61135855,NFA_RS26195,NFA_RS26195,NFA_52790|nfa52790,-,-,-,RNA polymerase sigma-70 factor,protein-coding,-,-,-,RNA polymerase sigma-70 factor,20201230,-
247156,61135856,NFA_RS26205,NFA_RS26205,NFA_52810|nfa52810,-,-,-,phosphatidylserine decarboxylase,protein-coding,-,-,-,phosphatidylserine decarboxylase,20201230,-
247156,61135857,NFA_RS26210,NFA_RS26210,NFA_52820|nfa52820,-,-,-,ketoacyl-ACP synthase III,protein-coding,-,-,-,ketoacyl-ACP synthase III,20201230,-
247156,61135858,NFA_RS26215,NFA_RS26215,NFA_52830|nfa52830,-,-,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20201230,-
247156,61135859,NFA_RS26220,NFA_RS26220,NFA_52840|nfa52840,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135860,NFA_RS26225,NFA_RS26225,NFA_52850|nfa52850,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20201230,-
247156,61135861,NFA_RS26230,NFA_RS26230,NFA_52860|nfa52860,-,-,-,histidine kinase,protein-coding,-,-,-,histidine kinase,20201230,-
247156,61135862,NFA_RS26235,NFA_RS26235,NFA_52870|nfa52870,-,-,-,UBP-type zinc finger domain-containing protein,protein-coding,-,-,-,UBP-type zinc finger domain-containing protein,20201230,-
247156,61135863,NFA_RS26240,NFA_RS26240,NFA_52880|nfa52880,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135864,NFA_RS26245,NFA_RS26245,NFA_52890|nfa52890,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20201230,-
247156,61135865,NFA_RS26250,NFA_RS26250,NFA_52900|nfa52900,-,-,-,Na+/H+ antiporter subunit A,protein-coding,-,-,-,Na+/H+ antiporter subunit A,20201230,-
247156,61135866,NFA_RS26255,NFA_RS26255,NFA_52910|nfa52910,-,-,-,Na(+)/H(+) antiporter subunit C,protein-coding,-,-,-,Na(+)/H(+) antiporter subunit C,20201230,-
247156,61135867,NFA_RS26260,NFA_RS26260,NFA_52920|nfa52920,-,-,-,Na+/H+ antiporter subunit D,protein-coding,-,-,-,Na+/H+ antiporter subunit D,20201230,-
247156,61135868,NFA_RS26265,NFA_RS26265,NFA_52930|nfa52930,-,-,-,Na+/H+ antiporter subunit E,protein-coding,-,-,-,Na+/H+ antiporter subunit E,20201227,-
247156,61135869,NFA_RS26270,NFA_RS26270,NFA_52940|nfa52940,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61135870,NFA_RS26275,NFA_RS26275,NFA_52950|nfa52950,-,-,-,monovalent cation/H(+) antiporter subunit G,protein-coding,-,-,-,monovalent cation/H(+) antiporter subunit G,20201230,-
247156,61135871,NFA_RS26280,NFA_RS26280,NFA_52960|nfa52960,-,-,-,inositol phosphorylceramide synthase,protein-coding,-,-,-,inositol phosphorylceramide synthase,20201227,-
247156,61135872,NFA_RS26285,NFA_RS26285,NFA_52970|nfa52970,-,-,-,glutamate--cysteine ligase,protein-coding,-,-,-,glutamate--cysteine ligase,20201230,-
247156,61135873,NFA_RS26290,NFA_RS26290,NFA_52980|nfa52980,-,-,-,superoxide dismutase family protein,protein-coding,-,-,-,superoxide dismutase family protein,20201230,-
247156,61135874,NFA_RS26295,NFA_RS26295,NFA_52990|nfa52990,-,-,-,LytR C-terminal domain-containing protein,protein-coding,-,-,-,LytR C-terminal domain-containing protein,20201230,-
247156,61135875,NFA_RS26300,NFA_RS26300,NFA_53000|nfa53000,-,-,-,DUF3263 domain-containing protein,protein-coding,-,-,-,DUF3263 domain-containing protein,20201230,-
247156,61135876,NFA_RS26305,NFA_RS26305,NFA_53010|nfa53010,-,-,-,peptide deformylase,protein-coding,-,-,-,peptide deformylase,20201230,-
247156,61135877,NFA_RS26310,NFA_RS26310,NFA_53020|nfa53020,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201230,-
247156,61135878,xth,NFA_RS26315,NFA_53030|nfa53030,-,-,-,exodeoxyribonuclease III,protein-coding,-,-,-,exodeoxyribonuclease III,20201227,-
247156,61135879,NFA_RS26320,NFA_RS26320,NFA_53040|nfa53040,-,-,-,"homogentisate 1,2-dioxygenase",protein-coding,-,-,-,"homogentisate 1,2-dioxygenase",20201227,-
247156,61135880,fahA,NFA_RS26325,NFA_53050|nfa53050,-,-,-,fumarylacetoacetase,protein-coding,-,-,-,fumarylacetoacetase,20201230,-
247156,61135881,NFA_RS26330,NFA_RS26330,NFA_53060|nfa53060,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20201227,-
247156,61135882,NFA_RS26335,NFA_RS26335,NFA_53070|nfa53070,-,-,-,roadblock/LC7 domain-containing protein,protein-coding,-,-,-,roadblock/LC7 domain-containing protein,20201230,-
247156,61135883,NFA_RS26340,NFA_RS26340,NFA_53080|nfa53080,-,-,-,DUF742 domain-containing protein,protein-coding,-,-,-,DUF742 domain-containing protein,20201230,-
247156,61135884,NFA_RS26345,NFA_RS26345,NFA_53090|nfa53090,-,-,-,ATP/GTP-binding protein,protein-coding,-,-,-,ATP/GTP-binding protein,20210605,-
247156,61135885,NFA_RS26350,NFA_RS26350,NFA_53100|nfa53100,-,-,-,cytochrome P450,protein-coding,-,-,-,cytochrome P450,20201230,-
247156,61135886,NFA_RS26355,NFA_RS26355,NFA_53110|nfa53110,-,-,-,cytochrome P450,protein-coding,-,-,-,cytochrome P450,20201227,-
247156,61135887,NFA_RS26360,NFA_RS26360,NFA_53120|nfa53120,-,-,-,OsmC family protein,protein-coding,-,-,-,OsmC family protein,20201230,-
247156,61135888,NFA_RS26365,NFA_RS26365,NFA_53130|nfa53130,-,-,-,MMPL family transporter,protein-coding,-,-,-,MMPL family transporter,20201230,-
247156,61135889,NFA_RS26370,NFA_RS26370,NFA_53140|nfa53140,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201227,-
247156,61135890,NFA_RS26375,NFA_RS26375,NFA_53150|nfa53150,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20201230,-
247156,61135891,thiC,NFA_RS26380,NFA_53160|nfa53160,-,-,-,phosphomethylpyrimidine synthase ThiC,protein-coding,-,-,-,phosphomethylpyrimidine synthase ThiC,20201230,-
247156,61135892,NFA_RS26385,NFA_RS26385,NFA_53170|nfa53170,-,-,-,thioesterase family protein,protein-coding,-,-,-,thioesterase family protein,20201230,-
247156,61135893,NFA_RS26390,NFA_RS26390,NFA_53180|nfa53180,-,-,-,GTP-binding protein,protein-coding,-,-,-,GTP-binding protein,20201230,-
247156,61135894,thiD,NFA_RS26395,NFA_53190|nfa53190,-,-,-,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,protein-coding,-,-,-,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,20201230,-
247156,61135895,NFA_RS26400,NFA_RS26400,NFA_53200|nfa53200,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20201230,-
247156,61135896,NFA_RS26405,NFA_RS26405,NFA_53210|nfa53210,-,-,-,bifunctional glycosyltransferase family 2/GtrA family protein,protein-coding,-,-,-,bifunctional glycosyltransferase family 2/GtrA family protein,20201230,-
247156,61135897,NFA_RS26410,NFA_RS26410,NFA_53220|nfa53220,-,-,-,glycosyltransferase family 39 protein,protein-coding,-,-,-,glycosyltransferase family 39 protein,20201230,-
247156,61135898,NFA_RS26415,NFA_RS26415,NFA_53230|nfa53230,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61135899,NFA_RS26420,NFA_RS26420,NFA_53240|nfa53240,-,-,-,HipA domain-containing protein,protein-coding,-,-,-,HipA domain-containing protein,20201227,-
247156,61135900,NFA_RS26425,NFA_RS26425,NFA_53250|nfa53250,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201230,-
247156,61135901,NFA_RS26430,NFA_RS26430,NFA_53260|nfa53260,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
247156,61135902,NFA_RS26435,NFA_RS26435,NFA_53270|nfa53270,-,-,-,enoyl-CoA hydratase family protein,protein-coding,-,-,-,enoyl-CoA hydratase family protein,20201230,-
247156,61135903,NFA_RS26440,NFA_RS26440,NFA_53280|nfa53280,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,protein-coding,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,20201230,-
247156,61135904,NFA_RS26445,NFA_RS26445,NFA_53290|nfa53290,-,-,-,ATP-grasp domain-containing protein,protein-coding,-,-,-,ATP-grasp domain-containing protein,20201227,-
247156,61135905,NFA_RS26450,NFA_RS26450,NFA_53300|nfa53300,-,-,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20201230,-
247156,61135906,NFA_RS26455,NFA_RS26455,NFA_53310|nfa53310,-,-,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20201230,-
