#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1076926,52302163,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210407,-
1076926,64270896,E0J21_RS29915,E0J21_RS29915,E0J21_29915,-,-,-,sugar transporter,protein-coding,-,-,-,sugar transporter,20210424,-
1076926,64270897,E0J21_RS29920,E0J21_RS29920,E0J21_29920,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210423,-
1076926,64270898,E0J21_RS29925,E0J21_RS29925,E0J21_29925,-,-,-,polysaccharide biosynthesis/export family protein,protein-coding,-,-,-,polysaccharide biosynthesis/export family protein,20210424,-
1076926,64270899,E0J21_RS29930,E0J21_RS29930,E0J21_29930,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270900,E0J21_RS29935,E0J21_RS29935,E0J21_29935,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270901,E0J21_RS29940,E0J21_RS29940,E0J21_29940,-,-,-,glycosyl transferase,protein-coding,-,-,-,glycosyl transferase,20210424,-
1076926,64270902,E0J21_RS29945,E0J21_RS29945,E0J21_29945,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20210424,-
1076926,64270903,E0J21_RS29950,E0J21_RS29950,E0J21_29950,-,-,-,Crp/Fnr family transcriptional regulator,protein-coding,-,-,-,Crp/Fnr family transcriptional regulator,20210424,-
1076926,64270904,E0J21_RS29955,E0J21_RS29955,E0J21_29955,-,-,-,sugar transferase,protein-coding,-,-,-,sugar transferase,20210424,-
1076926,64270905,E0J21_RS29960,E0J21_RS29960,E0J21_29960,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270906,E0J21_RS29965,E0J21_RS29965,E0J21_29965,-,-,-,acyltransferase family protein,protein-coding,-,-,-,acyltransferase family protein,20210423,-
1076926,64270907,E0J21_RS29970,E0J21_RS29970,E0J21_29970,-,-,-,"membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family",protein-coding,-,-,-,"membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family",20210424,-
1076926,64270908,E0J21_RS29975,E0J21_RS29975,E0J21_29975,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20210424,-
1076926,64270909,E0J21_RS29980,E0J21_RS29980,E0J21_29980,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20210424,-
1076926,64270910,E0J21_RS29985,E0J21_RS29985,E0J21_29985,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270911,E0J21_RS29990,E0J21_RS29990,E0J21_29990,-,-,-,ankyrin repeat domain-containing protein,protein-coding,-,-,-,ankyrin repeat domain-containing protein,20210424,-
1076926,64270912,E0J21_RS29995,E0J21_RS29995,E0J21_29995,-,-,-,FadR family transcriptional regulator,protein-coding,-,-,-,FadR family transcriptional regulator,20210424,-
1076926,64270913,E0J21_RS30000,E0J21_RS30000,E0J21_30000,-,-,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20210426,-
1076926,64270914,E0J21_RS30005,E0J21_RS30005,E0J21_30005,-,-,-,NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)-dependent oxidoreductase,20210424,-
1076926,64270915,E0J21_RS30010,E0J21_RS30010,E0J21_30010,-,-,-,sugar ABC transporter ATP-binding protein,protein-coding,-,-,-,sugar ABC transporter ATP-binding protein,20210424,-
1076926,64270916,E0J21_RS30015,E0J21_RS30015,E0J21_30015,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210426,-
1076926,64270917,E0J21_RS30020,E0J21_RS30020,E0J21_30020,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210424,-
1076926,64270918,E0J21_RS30025,E0J21_RS30025,E0J21_30025,-,-,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20210424,-
1076926,64270919,E0J21_RS30030,E0J21_RS30030,E0J21_30030,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20210426,-
1076926,64270920,E0J21_RS30035,E0J21_RS30035,E0J21_30035,-,-,-,sugar ABC transporter substrate-binding protein,protein-coding,-,-,-,sugar ABC transporter substrate-binding protein,20210424,-
1076926,64270921,E0J21_RS30040,E0J21_RS30040,E0J21_30040,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
1076926,64270922,E0J21_RS30045,E0J21_RS30045,E0J21_30045,-,-,-,FadR family transcriptional regulator,protein-coding,-,-,-,FadR family transcriptional regulator,20210424,-
1076926,64270923,E0J21_RS30050,E0J21_RS30050,E0J21_30050,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,protein-coding,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,20210424,-
1076926,64270924,E0J21_RS30055,E0J21_RS30055,E0J21_30055,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
1076926,64270925,E0J21_RS30060,E0J21_RS30060,E0J21_30060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270926,E0J21_RS30065,E0J21_RS30065,E0J21_30065,-,-,-,pseudo,pseudo,-,-,-,-,20210423,-
1076926,64270927,E0J21_RS30070,E0J21_RS30070,E0J21_30070,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
1076926,64270928,E0J21_RS30075,E0J21_RS30075,E0J21_30075,-,-,-,c-type cytochrome,protein-coding,-,-,-,c-type cytochrome,20210424,-
1076926,64270929,E0J21_RS30080,E0J21_RS30080,E0J21_30080,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20210424,-
1076926,64270930,E0J21_RS30090,E0J21_RS30090,E0J21_30090,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210424,-
1076926,64270931,E0J21_RS30095,E0J21_RS30095,E0J21_30095,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270932,E0J21_RS30100,E0J21_RS30100,E0J21_30100,-,-,-,ribonuclease activity regulator RraA,protein-coding,-,-,-,ribonuclease activity regulator RraA,20210424,-
1076926,64270933,E0J21_RS30105,E0J21_RS30105,E0J21_30105,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,protein-coding,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,20210424,-
1076926,64270934,E0J21_RS30110,E0J21_RS30110,E0J21_30110,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210424,-
1076926,64270935,E0J21_RS30115,E0J21_RS30115,E0J21_30115,-,-,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20210424,-
1076926,64270936,E0J21_RS30120,E0J21_RS30120,E0J21_30120,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20210424,-
1076926,64270937,E0J21_RS30125,E0J21_RS30125,E0J21_30125,-,-,-,sugar ABC transporter substrate-binding protein,protein-coding,-,-,-,sugar ABC transporter substrate-binding protein,20210426,-
1076926,64270938,E0J21_RS30130,E0J21_RS30130,E0J21_30130,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210424,-
1076926,64270939,E0J21_RS30135,E0J21_RS30135,E0J21_30135,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,protein-coding,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,20210424,-
1076926,64270940,E0J21_RS30140,E0J21_RS30140,E0J21_30140,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,protein-coding,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,20210424,-
1076926,64270941,E0J21_RS30145,E0J21_RS30145,E0J21_30145,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,protein-coding,-,-,-,mandelate racemase/muconate lactonizing enzyme family protein,20210424,-
1076926,64270942,E0J21_RS30150,E0J21_RS30150,E0J21_30150,-,-,-,tRNA,tRNA,-,-,-,-,20210423,-
1076926,64270943,E0J21_RS30155,E0J21_RS30155,E0J21_30155,-,-,-,DUF2207 domain-containing protein,protein-coding,-,-,-,DUF2207 domain-containing protein,20210424,-
1076926,64270944,E0J21_RS30160,E0J21_RS30160,E0J21_30160,-,-,-,3-phosphoshikimate 1-carboxyvinyltransferase,protein-coding,-,-,-,3-phosphoshikimate 1-carboxyvinyltransferase,20210424,-
1076926,64270945,E0J21_RS30165,E0J21_RS30165,E0J21_30165,-,-,-,LemA family protein,protein-coding,-,-,-,LemA family protein,20210426,-
1076926,64270946,E0J21_RS30170,E0J21_RS30170,E0J21_30170,-,-,-,pseudo,pseudo,-,-,-,-,20210423,-
1076926,64270947,E0J21_RS30175,E0J21_RS30175,E0J21_30175,-,-,-,glycine--tRNA ligase subunit alpha,protein-coding,-,-,-,glycine--tRNA ligase subunit alpha,20210424,-
1076926,64270948,E0J21_RS30180,E0J21_RS30180,E0J21_30180,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210424,-
1076926,64270949,E0J21_RS30185,E0J21_RS30185,E0J21_30185,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270950,E0J21_RS30190,E0J21_RS30190,E0J21_30190,-,-,-,pseudo,pseudo,-,-,-,-,20210423,-
1076926,64270951,E0J21_RS30195,E0J21_RS30195,E0J21_30195,-,-,-,AhpC/TSA family protein,protein-coding,-,-,-,AhpC/TSA family protein,20210426,-
1076926,64270952,E0J21_RS30200,E0J21_RS30200,E0J21_30200,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210424,-
1076926,64270953,E0J21_RS30205,E0J21_RS30205,E0J21_30205,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210426,-
1076926,64270954,E0J21_RS30210,E0J21_RS30210,E0J21_30210,-,-,-,S49 family peptidase,protein-coding,-,-,-,S49 family peptidase,20210424,-
1076926,64270955,E0J21_RS30215,E0J21_RS30215,E0J21_30215,-,-,-,Nramp family divalent metal transporter,protein-coding,-,-,-,Nramp family divalent metal transporter,20210424,-
1076926,64270956,E0J21_RS30220,E0J21_RS30220,E0J21_30220,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20210424,-
1076926,64270957,E0J21_RS30225,E0J21_RS30225,E0J21_30225,-,-,-,DUF2007 domain-containing protein,protein-coding,-,-,-,DUF2007 domain-containing protein,20210426,-
1076926,64270958,E0J21_RS30230,E0J21_RS30230,E0J21_30230,-,-,-,polyprenyl synthetase family protein,protein-coding,-,-,-,polyprenyl synthetase family protein,20210424,-
1076926,64270959,E0J21_RS30235,E0J21_RS30235,E0J21_30235,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20210424,-
1076926,64270960,E0J21_RS30240,E0J21_RS30240,E0J21_30240,-,-,-,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,protein-coding,-,-,-,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,20210424,-
1076926,64270961,moaB,E0J21_RS30245,E0J21_30245,-,-,-,molybdenum cofactor biosynthesis protein B,protein-coding,-,-,-,molybdenum cofactor biosynthesis protein B,20210424,-
1076926,64270962,E0J21_RS30250,E0J21_RS30250,E0J21_30250,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270963,E0J21_RS30255,E0J21_RS30255,E0J21_30255,-,-,-,glycosyl transferase,protein-coding,-,-,-,glycosyl transferase,20210426,-
1076926,64270964,E0J21_RS30260,E0J21_RS30260,E0J21_30260,-,-,-,PA0069 family radical SAM protein,protein-coding,-,-,-,PA0069 family radical SAM protein,20210424,-
1076926,64270965,E0J21_RS30265,E0J21_RS30265,E0J21_30265,-,-,-,ribonuclease HII,protein-coding,-,-,-,ribonuclease HII,20210424,-
1076926,64270966,E0J21_RS30275,E0J21_RS30275,E0J21_30275,-,-,-,F0F1 ATP synthase subunit B,protein-coding,-,-,-,F0F1 ATP synthase subunit B,20210426,-
1076926,64270967,E0J21_RS30280,E0J21_RS30280,E0J21_30280,-,-,-,F0F1 ATP synthase subunit B,protein-coding,-,-,-,F0F1 ATP synthase subunit B,20210424,-
1076926,64270968,E0J21_RS30285,E0J21_RS30285,E0J21_30285,-,-,-,F0F1 ATP synthase subunit C,protein-coding,-,-,-,F0F1 ATP synthase subunit C,20210426,-
1076926,64270969,E0J21_RS30290,E0J21_RS30290,E0J21_30290,-,-,-,F0F1 ATP synthase subunit A,protein-coding,-,-,-,F0F1 ATP synthase subunit A,20210424,-
1076926,64270970,E0J21_RS30295,E0J21_RS30295,E0J21_30295,-,-,-,F0F1 ATP synthase assembly protein,protein-coding,-,-,-,F0F1 ATP synthase assembly protein,20210424,-
1076926,64270971,E0J21_RS30300,E0J21_RS30300,E0J21_30300,-,-,-,cell wall hydrolase,protein-coding,-,-,-,cell wall hydrolase,20210424,-
1076926,64270972,E0J21_RS30305,E0J21_RS30305,E0J21_30305,-,-,-,potassium transporter Kup,protein-coding,-,-,-,potassium transporter Kup,20210424,-
1076926,64270973,E0J21_RS30310,E0J21_RS30310,E0J21_30310,-,-,-,magnesium transporter CorA family protein,protein-coding,-,-,-,magnesium transporter CorA family protein,20210423,-
1076926,64270974,E0J21_RS30320,E0J21_RS30320,E0J21_30320,-,-,-,Mrp/NBP35 family ATP-binding protein,protein-coding,-,-,-,Mrp/NBP35 family ATP-binding protein,20210424,-
1076926,64270975,E0J21_RS30325,E0J21_RS30325,E0J21_30325,-,-,-,autoinducer binding domain-containing protein,protein-coding,-,-,-,autoinducer binding domain-containing protein,20210424,-
1076926,64270976,E0J21_RS30330,E0J21_RS30330,E0J21_30330,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270977,E0J21_RS30335,E0J21_RS30335,E0J21_30335,-,-,-,IclR family transcriptional regulator,protein-coding,-,-,-,IclR family transcriptional regulator,20210424,-
1076926,64270978,E0J21_RS30340,E0J21_RS30340,E0J21_30340,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
1076926,64270979,E0J21_RS30345,E0J21_RS30345,E0J21_30345,-,-,-,2-dehydro-3-deoxygalactonokinase,protein-coding,-,-,-,2-dehydro-3-deoxygalactonokinase,20210424,-
1076926,64270980,E0J21_RS30350,E0J21_RS30350,E0J21_30350,-,-,-,2-dehydro-3-deoxy-6-phosphogalactonate aldolase,protein-coding,-,-,-,2-dehydro-3-deoxy-6-phosphogalactonate aldolase,20210424,-
1076926,64270981,E0J21_RS30355,E0J21_RS30355,E0J21_30355,-,-,-,SMP-30/gluconolactonase/LRE family protein,protein-coding,-,-,-,SMP-30/gluconolactonase/LRE family protein,20210424,-
1076926,64270982,E0J21_RS30360,E0J21_RS30360,E0J21_30360,-,-,-,PRC-barrel domain-containing protein,protein-coding,-,-,-,PRC-barrel domain-containing protein,20210424,-
1076926,64270983,E0J21_RS30365,E0J21_RS30365,E0J21_30365,-,-,-,EAL domain-containing protein,protein-coding,-,-,-,EAL domain-containing protein,20210424,-
1076926,64270984,E0J21_RS30370,E0J21_RS30370,E0J21_30370,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210424,-
1076926,64270985,mutL,E0J21_RS30375,E0J21_30375,-,-,-,DNA mismatch repair endonuclease MutL,protein-coding,-,-,-,DNA mismatch repair endonuclease MutL,20210424,-
1076926,64270986,E0J21_RS30380,E0J21_RS30380,E0J21_30380,-,-,-,DUF2093 domain-containing protein,protein-coding,-,-,-,DUF2093 domain-containing protein,20210426,-
1076926,64270987,E0J21_RS30385,E0J21_RS30385,E0J21_30385,-,-,-,sugar ABC transporter substrate-binding protein,protein-coding,-,-,-,sugar ABC transporter substrate-binding protein,20210424,-
1076926,64270988,E0J21_RS30390,E0J21_RS30390,E0J21_30390,-,-,-,sugar ABC transporter ATP-binding protein,protein-coding,-,-,-,sugar ABC transporter ATP-binding protein,20210424,-
1076926,64270989,E0J21_RS30395,E0J21_RS30395,E0J21_30395,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210423,-
1076926,64270990,E0J21_RS30400,E0J21_RS30400,E0J21_30400,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210424,-
1076926,64270991,E0J21_RS30405,E0J21_RS30405,E0J21_30405,-,-,-,tetraacyldisaccharide 4'-kinase,protein-coding,-,-,-,tetraacyldisaccharide 4'-kinase,20210424,-
1076926,64270992,E0J21_RS30410,E0J21_RS30410,E0J21_30410,-,-,-,HAD family hydrolase,protein-coding,-,-,-,HAD family hydrolase,20210424,-
1076926,64270993,waaA,E0J21_RS30415,E0J21_30415,-,-,-,lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase,protein-coding,-,-,-,lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase,20210426,-
1076926,64270994,E0J21_RS30420,E0J21_RS30420,E0J21_30420,-,-,-,DUF4170 domain-containing protein,protein-coding,-,-,-,DUF4170 domain-containing protein,20210424,-
1076926,64270995,E0J21_RS30425,E0J21_RS30425,E0J21_30425,-,-,-,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein-coding,-,-,-,"3'(2'),5'-bisphosphate nucleotidase CysQ",20210424,-
1076926,64270996,E0J21_RS30430,E0J21_RS30430,E0J21_30430,-,-,-,TldD/PmbA family protein,protein-coding,-,-,-,TldD/PmbA family protein,20210424,-
1076926,64270997,E0J21_RS30435,E0J21_RS30435,E0J21_30435,-,-,-,cation:proton antiporter,protein-coding,-,-,-,cation:proton antiporter,20210424,-
1076926,64270998,E0J21_RS30440,E0J21_RS30440,E0J21_30440,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64270999,E0J21_RS30445,E0J21_RS30445,E0J21_30445,-,-,-,PepSY domain-containing protein,protein-coding,-,-,-,PepSY domain-containing protein,20210424,-
1076926,64271000,E0J21_RS30450,E0J21_RS30450,E0J21_30450,-,-,-,copper uptake system-associated protein,protein-coding,-,-,-,copper uptake system-associated protein,20210424,-
1076926,64271001,E0J21_RS30455,E0J21_RS30455,E0J21_30455,-,-,-,patatin-like phospholipase family protein,protein-coding,-,-,-,patatin-like phospholipase family protein,20210426,-
1076926,64271002,rsmD,E0J21_RS30460,E0J21_30460,-,-,-,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,protein-coding,-,-,-,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,20210424,-
1076926,64271003,E0J21_RS30465,E0J21_RS30465,E0J21_30465,-,-,-,pseudouridine synthase,protein-coding,-,-,-,pseudouridine synthase,20210424,-
1076926,64271004,E0J21_RS30470,E0J21_RS30470,E0J21_30470,-,-,-,nucleoside deaminase,protein-coding,-,-,-,nucleoside deaminase,20210426,-
1076926,64271005,E0J21_RS30475,E0J21_RS30475,E0J21_30475,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64271006,E0J21_RS30480,E0J21_RS30480,E0J21_30480,-,-,-,isoleucine--tRNA ligase,protein-coding,-,-,-,isoleucine--tRNA ligase,20210424,-
1076926,64271007,E0J21_RS30490,E0J21_RS30490,E0J21_30490,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,protein-coding,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,20210424,-
1076926,64271008,E0J21_RS30495,E0J21_RS30495,E0J21_30495,-,-,-,type II toxin-antitoxin system VapC family toxin,protein-coding,-,-,-,type II toxin-antitoxin system VapC family toxin,20210424,-
1076926,64271009,E0J21_RS30500,E0J21_RS30500,E0J21_30500,-,-,-,DUF2384 domain-containing protein,protein-coding,-,-,-,DUF2384 domain-containing protein,20210424,-
1076926,64271010,E0J21_RS30510,E0J21_RS30510,E0J21_30510,-,-,-,RES family NAD+ phosphorylase,protein-coding,-,-,-,RES family NAD+ phosphorylase,20210424,-
1076926,64271011,E0J21_RS30515,E0J21_RS30515,E0J21_30515,-,-,-,bifunctional riboflavin kinase/FAD synthetase,protein-coding,-,-,-,bifunctional riboflavin kinase/FAD synthetase,20210424,-
1076926,64271012,E0J21_RS30520,E0J21_RS30520,E0J21_30520,-,-,-,TIGR01459 family HAD-type hydrolase,protein-coding,-,-,-,TIGR01459 family HAD-type hydrolase,20210424,-
1076926,64271013,groES,E0J21_RS30525,E0J21_30525,-,-,-,co-chaperone GroES,protein-coding,-,-,-,co-chaperone GroES,20210426,-
1076926,64271014,groL,E0J21_RS30530,E0J21_30530,-,-,-,chaperonin GroEL,protein-coding,-,-,-,chaperonin GroEL,20210426,-
1076926,64271015,E0J21_RS30540,E0J21_RS30540,E0J21_30540,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64271016,E0J21_RS30550,E0J21_RS30550,E0J21_30550,-,-,-,glutathione S-transferase N-terminal domain-containing protein,protein-coding,-,-,-,glutathione S-transferase N-terminal domain-containing protein,20210424,-
1076926,64271017,E0J21_RS30555,E0J21_RS30555,E0J21_30555,-,-,-,DoxX family protein,protein-coding,-,-,-,DoxX family protein,20210424,-
1076926,64271018,E0J21_RS30560,E0J21_RS30560,E0J21_30560,-,-,-,ATP phosphoribosyltransferase,protein-coding,-,-,-,ATP phosphoribosyltransferase,20210426,-
1076926,64271019,E0J21_RS30565,E0J21_RS30565,E0J21_30565,-,-,-,ATP phosphoribosyltransferase regulatory subunit,protein-coding,-,-,-,ATP phosphoribosyltransferase regulatory subunit,20210424,-
1076926,64271020,E0J21_RS30570,E0J21_RS30570,E0J21_30570,-,-,-,histidine--tRNA ligase,protein-coding,-,-,-,histidine--tRNA ligase,20210424,-
