#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
60847,10019791,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20180730,-
60847,45046618,GL213_RS10180,GL213_RS10180,GL213_10180,-,-,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210303,-
60847,45046619,GL213_RS10185,GL213_RS10185,GL213_10185,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210303,-
60847,45046620,GL213_RS10190,GL213_RS10190,GL213_10190,-,-,-,proline dehydrogenase family protein,protein-coding,-,-,-,proline dehydrogenase family protein,20210303,-
60847,45046621,GL213_RS10195,GL213_RS10195,GL213_10195,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210303,-
60847,45046622,GL213_RS10200,GL213_RS10200,GL213_10200,-,-,-,aldehyde dehydrogenase family protein,protein-coding,-,-,-,aldehyde dehydrogenase family protein,20210303,-
60847,45046623,GL213_RS10205,GL213_RS10205,GL213_10205,-,-,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20210303,-
60847,45046624,GL213_RS10210,GL213_RS10210,GL213_10210,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046625,GL213_RS10215,GL213_RS10215,GL213_10215,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046626,GL213_RS10220,GL213_RS10220,GL213_10220,-,-,-,LEA type 2 family protein,protein-coding,-,-,-,LEA type 2 family protein,20210320,-
60847,45046627,GL213_RS10225,GL213_RS10225,GL213_10225,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046628,GL213_RS10230,GL213_RS10230,GL213_10230,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,protein-coding,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,20210303,-
60847,45046629,GL213_RS10235,GL213_RS10235,GL213_10235,-,-,-,NAD(+)/NADH kinase,protein-coding,-,-,-,NAD(+)/NADH kinase,20210303,-
60847,45046630,GL213_RS10240,GL213_RS10240,GL213_10240,-,-,-,competence/damage-inducible protein A,protein-coding,-,-,-,competence/damage-inducible protein A,20210303,-
60847,45046631,GL213_RS10245,GL213_RS10245,GL213_10245,-,-,-,glycerophosphodiester phosphodiesterase,protein-coding,-,-,-,glycerophosphodiester phosphodiesterase,20210303,-
60847,45046632,GL213_RS10250,GL213_RS10250,GL213_10250,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046633,GL213_RS10255,GL213_RS10255,GL213_10255,-,-,-,DUF2110 family protein,protein-coding,-,-,-,DUF2110 family protein,20210303,-
60847,45046634,GL213_RS10260,GL213_RS10260,GL213_10260,-,-,-,transcription factor,protein-coding,-,-,-,transcription factor,20210303,-
60847,45046635,GL213_RS10265,GL213_RS10265,GL213_10265,-,-,-,tRNA (cytidine(56)-2'-O)-methyltransferase,protein-coding,-,-,-,tRNA (cytidine(56)-2'-O)-methyltransferase,20210303,-
60847,45046636,GL213_RS10270,GL213_RS10270,GL213_10270,-,-,-,NAD-dependent epimerase/dehydratase family protein,protein-coding,-,-,-,NAD-dependent epimerase/dehydratase family protein,20210303,-
60847,45046637,GL213_RS10275,GL213_RS10275,GL213_10275,-,-,-,DUF2797 domain-containing protein,protein-coding,-,-,-,DUF2797 domain-containing protein,20210303,-
60847,45046638,GL213_RS10280,GL213_RS10280,GL213_10280,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046639,GL213_RS10285,GL213_RS10285,GL213_10285,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210303,-
60847,45046640,GL213_RS10290,GL213_RS10290,GL213_10290,-,-,-,ribonuclease P,protein-coding,-,-,-,ribonuclease P,20210303,-
60847,45046641,GL213_RS10295,GL213_RS10295,GL213_10295,-,-,-,YhbY family RNA-binding protein,protein-coding,-,-,-,YhbY family RNA-binding protein,20210303,-
60847,45046642,GL213_RS10300,GL213_RS10300,GL213_10300,-,-,-,mechanosensitive ion channel,protein-coding,-,-,-,mechanosensitive ion channel,20210303,-
60847,45046643,GL213_RS10305,GL213_RS10305,GL213_10305,-,-,-,HD domain-containing protein,protein-coding,-,-,-,HD domain-containing protein,20210303,-
60847,45046644,GL213_RS10310,GL213_RS10310,GL213_10310,-,-,-,redoxin domain-containing protein,protein-coding,-,-,-,redoxin domain-containing protein,20210303,-
60847,45046645,GL213_RS10315,GL213_RS10315,GL213_10315,-,-,-,DoxX family membrane protein,protein-coding,-,-,-,DoxX family membrane protein,20210303,-
60847,45046646,GL213_RS10320,GL213_RS10320,GL213_10320,-,-,-,twin-arginine translocase TatA/TatE family subunit,protein-coding,-,-,-,twin-arginine translocase TatA/TatE family subunit,20210303,-
60847,45046647,GL213_RS10325,GL213_RS10325,GL213_10325,-,-,-,tRNA,tRNA,-,-,-,-,20210303,-
60847,45046648,tadA,GL213_RS10330,GL213_10330,-,-,-,pseudo,pseudo,-,-,-,-,20210303,-
60847,45046649,GL213_RS10335,GL213_RS10335,GL213_10335,-,-,-,type II secretion system F family protein,protein-coding,-,-,-,type II secretion system F family protein,20210303,-
60847,45046650,GL213_RS10340,GL213_RS10340,GL213_10340,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046651,GL213_RS10345,GL213_RS10345,GL213_10345,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046652,GL213_RS10350,GL213_RS10350,GL213_10350,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046653,GL213_RS10355,GL213_RS10355,GL213_10355,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046654,GL213_RS10360,GL213_RS10360,GL213_10360,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046655,GL213_RS10365,GL213_RS10365,GL213_10365,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046656,GL213_RS10370,GL213_RS10370,GL213_10370,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046657,GL213_RS10375,GL213_RS10375,GL213_10375,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046658,GL213_RS10380,GL213_RS10380,GL213_10380,-,-,-,right-handed parallel beta-helix repeat-containing protein,protein-coding,-,-,-,right-handed parallel beta-helix repeat-containing protein,20210303,-
60847,45046659,GL213_RS10385,GL213_RS10385,GL213_10385,-,-,-,tRNA,tRNA,-,-,-,-,20210303,-
60847,45046660,GL213_RS10390,GL213_RS10390,GL213_10390,-,-,-,30S ribosomal protein S15,protein-coding,-,-,-,30S ribosomal protein S15,20210303,-
60847,45046661,GL213_RS10395,GL213_RS10395,GL213_10395,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046662,GL213_RS10400,GL213_RS10400,GL213_10400,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046663,GL213_RS10405,GL213_RS10405,GL213_10405,-,-,-,30S ribosomal protein S3ae,protein-coding,-,-,-,30S ribosomal protein S3ae,20210303,-
60847,45046664,GL213_RS10410,GL213_RS10410,GL213_10410,-,-,-,halocyanin,protein-coding,-,-,-,halocyanin,20210303,-
60847,45046665,GL213_RS10415,GL213_RS10415,GL213_10415,-,-,-,protein sorting system archaetidylserine synthase,protein-coding,-,-,-,protein sorting system archaetidylserine synthase,20210303,-
60847,45046666,GL213_RS10420,GL213_RS10420,GL213_10420,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046667,GL213_RS10425,GL213_RS10425,GL213_10425,-,-,-,DNA-binding protein,protein-coding,-,-,-,DNA-binding protein,20210303,-
60847,45046668,GL213_RS10430,GL213_RS10430,GL213_10430,-,-,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20210303,-
60847,45046669,GL213_RS10435,GL213_RS10435,GL213_10435,-,-,-,squalene/phytoene synthase family protein,protein-coding,-,-,-,squalene/phytoene synthase family protein,20210303,-
60847,45046670,GL213_RS10440,GL213_RS10440,GL213_10440,-,-,-,heme-copper oxidase subunit III,protein-coding,-,-,-,heme-copper oxidase subunit III,20210303,-
60847,45046671,GL213_RS10445,GL213_RS10445,GL213_10445,-,-,-,NAD-binding protein,protein-coding,-,-,-,NAD-binding protein,20210303,-
60847,45046672,GL213_RS10450,GL213_RS10450,GL213_10450,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046673,GL213_RS10455,GL213_RS10455,GL213_10455,-,-,-,penicillin acylase family protein,protein-coding,-,-,-,penicillin acylase family protein,20210303,-
60847,45046674,GL213_RS10460,GL213_RS10460,GL213_10460,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046675,GL213_RS10465,GL213_RS10465,GL213_10465,-,-,-,DUF547 domain-containing protein,protein-coding,-,-,-,DUF547 domain-containing protein,20210303,-
60847,45046676,GL213_RS10470,GL213_RS10470,GL213_10470,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046677,GL213_RS10475,GL213_RS10475,GL213_10475,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046678,GL213_RS10480,GL213_RS10480,GL213_10480,-,-,-,adenylosuccinate synthase,protein-coding,-,-,-,adenylosuccinate synthase,20210303,-
60847,45046679,GL213_RS10485,GL213_RS10485,GL213_10485,-,-,-,group 1 truncated hemoglobin,protein-coding,-,-,-,group 1 truncated hemoglobin,20210303,-
60847,45046680,GL213_RS10490,GL213_RS10490,GL213_10490,-,-,-,methytransferase partner Trm112,protein-coding,-,-,-,methytransferase partner Trm112,20210406,-
60847,45046681,GL213_RS10495,GL213_RS10495,GL213_10495,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046682,GL213_RS10500,GL213_RS10500,GL213_10500,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046683,GL213_RS10505,GL213_RS10505,GL213_10505,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046684,GL213_RS10510,GL213_RS10510,GL213_10510,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046685,GL213_RS10515,GL213_RS10515,GL213_10515,-,-,-,cysteine--tRNA ligase,protein-coding,-,-,-,cysteine--tRNA ligase,20210303,-
60847,45046686,GL213_RS10520,GL213_RS10520,GL213_10520,-,-,-,DUF357 domain-containing protein,protein-coding,-,-,-,DUF357 domain-containing protein,20210303,-
60847,45046687,GL213_RS10525,GL213_RS10525,GL213_10525,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046688,GL213_RS10530,GL213_RS10530,GL213_10530,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20210303,-
60847,45046689,GL213_RS10535,GL213_RS10535,GL213_10535,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046690,GL213_RS10540,GL213_RS10540,GL213_10540,-,-,-,ZIP family metal transporter,protein-coding,-,-,-,ZIP family metal transporter,20210303,-
60847,45046691,GL213_RS10545,GL213_RS10545,GL213_10545,-,-,-,nucleotide pyrophosphohydrolase,protein-coding,-,-,-,nucleotide pyrophosphohydrolase,20210303,-
60847,45046692,GL213_RS10550,GL213_RS10550,GL213_10550,-,-,-,YbaK/EbsC family protein,protein-coding,-,-,-,YbaK/EbsC family protein,20210303,-
60847,45046693,GL213_RS10555,GL213_RS10555,GL213_10555,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046694,GL213_RS10560,GL213_RS10560,GL213_10560,-,-,-,acetate--CoA ligase family protein,protein-coding,-,-,-,acetate--CoA ligase family protein,20210303,-
60847,45046695,GL213_RS10565,GL213_RS10565,GL213_10565,-,-,-,phosphotransacetylase family protein,protein-coding,-,-,-,phosphotransacetylase family protein,20210303,-
60847,45046696,GL213_RS10570,GL213_RS10570,GL213_10570,-,-,-,M24 family metallopeptidase,protein-coding,-,-,-,M24 family metallopeptidase,20210303,-
60847,45046697,GL213_RS10575,GL213_RS10575,GL213_10575,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046698,GL213_RS10580,GL213_RS10580,GL213_10580,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210303,-
60847,45046699,GL213_RS10585,GL213_RS10585,GL213_10585,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046700,GL213_RS10590,GL213_RS10590,GL213_10590,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046701,GL213_RS10595,GL213_RS10595,GL213_10595,-,-,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20210303,-
60847,45046702,GL213_RS10600,GL213_RS10600,GL213_10600,-,-,-,DHH family phosphoesterase,protein-coding,-,-,-,DHH family phosphoesterase,20210303,-
60847,45046703,GL213_RS10605,GL213_RS10605,GL213_10605,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046704,GL213_RS10610,GL213_RS10610,GL213_10610,-,-,-,NADH-quinone oxidoreductase subunit NuoN,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoN,20210303,-
60847,45046705,GL213_RS10615,GL213_RS10615,GL213_10615,-,-,-,NADH-quinone oxidoreductase subunit M,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit M,20210303,-
60847,45046706,nuoL,GL213_RS10620,GL213_10620,-,-,-,pseudo,pseudo,-,-,-,-,20210303,-
60847,45046707,nuoK,GL213_RS10625,GL213_10625,-,-,-,NADH-quinone oxidoreductase subunit NuoK,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoK,20210303,-
60847,45046708,GL213_RS10630,GL213_RS10630,GL213_10630,-,-,-,proton-conducting membrane transporter,protein-coding,-,-,-,proton-conducting membrane transporter,20210303,-
60847,45046709,GL213_RS10635,GL213_RS10635,GL213_10635,-,-,-,NADH-quinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit J,20210303,-
60847,45046710,GL213_RS10640,GL213_RS10640,GL213_10640,-,-,-,NADH-quinone oxidoreductase subunit I,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit I,20210303,-
60847,45046711,GL213_RS10645,GL213_RS10645,GL213_10645,-,-,-,NADH-quinone oxidoreductase subunit H,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit H,20210303,-
60847,45046712,GL213_RS10650,GL213_RS10650,GL213_10650,-,-,-,NADH-quinone oxidoreductase subunit D,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit D,20210303,-
60847,45046713,GL213_RS10655,GL213_RS10655,GL213_10655,-,-,-,NADH-quinone oxidoreductase subunit B,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit B,20210303,-
60847,45046714,GL213_RS10660,GL213_RS10660,GL213_10660,-,-,-,NADH-quinone oxidoreductase subunit A,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit A,20210303,-
60847,45046715,purE,GL213_RS10665,GL213_10665,-,-,-,5-(carboxyamino)imidazole ribonucleotide mutase,protein-coding,-,-,-,5-(carboxyamino)imidazole ribonucleotide mutase,20210303,-
60847,45046716,GL213_RS10670,GL213_RS10670,GL213_10670,-,-,-,5-(carboxyamino)imidazole ribonucleotide synthase,protein-coding,-,-,-,5-(carboxyamino)imidazole ribonucleotide synthase,20210303,-
60847,45046717,GL213_RS10675,GL213_RS10675,GL213_10675,-,-,-,TIGR03663 family protein,protein-coding,-,-,-,TIGR03663 family protein,20210303,-
60847,45046718,GL213_RS10680,GL213_RS10680,GL213_10680,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",protein-coding,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",20210303,-
60847,45046719,GL213_RS10685,GL213_RS10685,GL213_10685,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,20210303,-
60847,45046720,GL213_RS10690,GL213_RS10690,GL213_10690,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210303,-
60847,45046721,GL213_RS10695,GL213_RS10695,GL213_10695,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210303,-
60847,45046722,GL213_RS10700,GL213_RS10700,GL213_10700,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046723,GL213_RS10705,GL213_RS10705,GL213_10705,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20210303,-
60847,45046724,rbcL,GL213_RS10710,GL213_10710,-,-,-,type III ribulose-bisphosphate carboxylase,protein-coding,-,-,-,type III ribulose-bisphosphate carboxylase,20210303,-
60847,45046725,GL213_RS10715,GL213_RS10715,GL213_10715,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046726,GL213_RS10720,GL213_RS10720,GL213_10720,-,-,-,"ribose 1,5-bisphosphate isomerase",protein-coding,-,-,-,"ribose 1,5-bisphosphate isomerase",20210303,-
60847,45046727,GL213_RS10725,GL213_RS10725,GL213_10725,-,-,-,AMP phosphorylase,protein-coding,-,-,-,AMP phosphorylase,20210303,-
60847,45046728,trxA,GL213_RS10730,GL213_10730,-,-,-,thioredoxin,protein-coding,-,-,-,thioredoxin,20210303,-
60847,45046729,GL213_RS10735,GL213_RS10735,GL213_10735,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046730,GL213_RS10740,GL213_RS10740,GL213_10740,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210303,-
60847,45046731,GL213_RS10745,GL213_RS10745,GL213_10745,-,-,-,YbhB/YbcL family Raf kinase inhibitor-like protein,protein-coding,-,-,-,YbhB/YbcL family Raf kinase inhibitor-like protein,20210303,-
60847,45046732,GL213_RS10750,GL213_RS10750,GL213_10750,-,-,-,NADH:flavin oxidoreductase,protein-coding,-,-,-,NADH:flavin oxidoreductase,20210303,-
60847,45046733,GL213_RS10755,GL213_RS10755,GL213_10755,-,-,-,macro domain-containing protein,protein-coding,-,-,-,macro domain-containing protein,20210303,-
60847,45046734,GL213_RS10760,GL213_RS10760,GL213_10760,-,-,-,prolyl oligopeptidase family serine peptidase,protein-coding,-,-,-,prolyl oligopeptidase family serine peptidase,20210320,-
60847,45046735,GL213_RS10765,GL213_RS10765,GL213_10765,-,-,-,inositol monophosphatase,protein-coding,-,-,-,inositol monophosphatase,20210303,-
60847,45046737,GL213_RS10775,GL213_RS10775,GL213_10775,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046738,GL213_RS10780,GL213_RS10780,GL213_10780,-,-,-,pseudo,pseudo,-,-,-,-,20210303,-
60847,45046739,GL213_RS10785,GL213_RS10785,GL213_10785,-,-,-,pseudo,pseudo,-,-,-,-,20210303,-
60847,45046740,GL213_RS10790,GL213_RS10790,GL213_10790,-,-,-,DUF4157 domain-containing protein,protein-coding,-,-,-,DUF4157 domain-containing protein,20210320,-
60847,45046741,GL213_RS10795,GL213_RS10795,GL213_10795,-,-,-,DUF2071 domain-containing protein,protein-coding,-,-,-,DUF2071 domain-containing protein,20210303,-
60847,45046742,GL213_RS10800,GL213_RS10800,GL213_10800,-,-,-,copper resistance protein CopD,protein-coding,-,-,-,copper resistance protein CopD,20210303,-
60847,45046743,GL213_RS10805,GL213_RS10805,GL213_10805,-,-,-,metallophosphoesterase,protein-coding,-,-,-,metallophosphoesterase,20210303,-
60847,45046744,GL213_RS10810,GL213_RS10810,GL213_10810,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,45046745,GL213_RS10815,GL213_RS10815,GL213_10815,-,-,-,PH domain-containing protein,protein-coding,-,-,-,PH domain-containing protein,20210303,-
60847,45046746,GL213_RS10820,GL213_RS10820,GL213_10820,-,-,-,PH domain-containing protein,protein-coding,-,-,-,PH domain-containing protein,20210303,-
60847,45046747,GL213_RS10825,GL213_RS10825,GL213_10825,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20210320,-
60847,45046748,GL213_RS10830,GL213_RS10830,GL213_10830,-,-,-,carbonic anhydrase,protein-coding,-,-,-,carbonic anhydrase,20210303,-
